 AA, 219.336153, 10.438526, 0.000009, 0.000913,  GDX, 208.532085, 6.383000, 0.000529, 0.000029
 AA, 225.469613, 10.467417, 0.000059, 0.008014,  GDX, 206.436236, 6.260250, 0.003048, 0.000188
 AA, 256.257931, 10.347706, 0.000083, 0.014108,  GDX, 241.301892, 6.631667, 0.004815, 0.000387
 AA, 194.711725, 10.100406, 0.000096, 0.015428,  GDX, 181.252474, 6.607375, 0.004986, 0.000381
 AA, 244.385664, 10.067733, 0.000096, 0.018931,  GDX, 228.237407, 6.778000, 0.004323, 0.000480
 AA, 221.941501, 10.053893, 0.000094, 0.019813,  GDX, 202.470082, 6.667583, 0.004540, 0.000525
 AA, 171.834045, 9.871577, 0.000052, 0.010589,  GDX, 153.510987, 6.576643, 0.002438, 0.000269
 AA, 276.051108, 9.905833, 0.000098, 0.024657,  GDX, 249.243087, 6.844000, 0.004585, 0.000776
 AA, 279.892263, 9.720000, 0.000103, 0.027431,  GDX, 259.363123, 6.967000, 0.004805, 0.000799
 AA, 221.609453, 9.680700, 0.000102, 0.028619,  GDX, 193.759747, 6.617000, 0.004898, 0.000767
 AA, 227.926113, 9.764056, 0.000108, 0.026878,  GDX, 198.489816, 6.622227, 0.004109, 0.000836
 AA, 225.975566, 9.674563, 0.000116, 0.031430,  GDX, 193.510747, 6.556375, 0.004994, 0.000958
 AA, 242.687477, 9.731000, 0.000128, 0.033254,  GDX, 206.675012, 6.634923, 0.004190, 0.001197
 AA, 279.640698, 9.790000, 0.000092, 0.026843,  GDX, 233.411487, 6.616500, 0.003288, 0.000987
 AA, 215.683772, 9.540300, 0.000124, 0.035023,  GDX, 184.296109, 6.290633, 0.004721, 0.001251
 AA, 267.767324, 9.674750, 0.000121, 0.035229,  GDX, 226.234950, 6.136625, 0.004879, 0.001422
 AA, 259.955257, 9.508667, 0.000079, 0.027168,  GDX, 221.065661, 6.160294, 0.003831, 0.001139
 AA, 251.526071, 9.821750, 0.000134, 0.032031,  GDX, 199.695353, 6.050750, 0.004557, 0.001591
 AA, 233.678767, 9.823500, 0.000124, 0.025814,  GDX, 188.438118, 5.893763, 0.003524, 0.001181
 ZIC, 214.655500, 6.847500, 0.000028, 0.000364,  ZIP, 66.994447, 2.304447, 0.000020, 0.000350
 ZIC, 184.607250, 7.009000, 0.000065, 0.000810,  ZIP, 67.834306, 2.816000, 0.000046, 0.000825
 ZIC, 240.773500, 7.046167, 0.000061, 0.000710,  ZIP, 110.755382, 3.470559, 0.000046, 0.000842
 ZIC, 210.882500, 6.989625, 0.000061, 0.000726,  ZIP, 110.336375, 3.922156, 0.000047, 0.000856
 ZIC, 215.374700, 7.141700, 0.000061, 0.000640,  ZIP, 132.964733, 4.845500, 0.000047, 0.000900
 ZIC, 253.658500, 7.269917, 0.000061, 0.000690,  ZIP, 160.634643, 4.944607, 0.000048, 0.000908
 ZIC, 208.896857, 6.946786, 0.000059, 0.000577,  ZIP, 153.705385, 5.502500, 0.000047, 0.000943
 ZIC, 185.185250, 6.625563, 0.000059, 0.000537,  ZIP, 148.554542, 5.733125, 0.000047, 0.000951
 ZIC, 166.073889, 6.507611, 0.000060, 0.000506,  ZIP, 148.843727, 6.262409, 0.000047, 0.000999
